clade_name,mean.all,mean.1,mean.2,pct.all,pct.1,pct.2,diff,log2fc,pval,p.adj,status
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified|f__Firmicutes_unclassified|g__Firmicutes_unclassified|s__Firmicutes_bacterium_CAG_83,0.2705997701149425,0.4225396,0.20933370967741935,0.896551724137931,1,0.8548387096774194,0.21320589032258067,1.013278426115795,0.9775391105158403,0.9792451124539133,unchange
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified|f__Firmicutes_unclassified|g__Firmicutes_unclassified|s__Firmicutes_bacterium_CAG_94,5.517241379310345e-6,1.92e-5,0,0.011494252873563218,0.04,0,1.92e-5,4.336283387864432,0.12128522155214527,0.16303915028321167,unchange
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified|f__Firmicutes_unclassified|g__Firmicutes_unclassified|s__Firmicutes_bacterium_CAG_95,0.007272758620689655,0.0164276,0.003581290322580645,0.3103448275862069,0.64,0.1774193548387097,0.012846309677419355,2.197255374304555,6.84254962823927e-5,3.0212488358533394e-4,unchange
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae|g__Acidaminococcus|s__Acidaminococcus_fermentans,5.7816091954022986e-5,2.0119999999999998e-4,0,0.022988505747126436,0.08,0,2.0119999999999998e-4,7.659639187015652,0.026286552271558142,0.048830035611243924,unchange
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae|g__Acidaminococcus|s__Acidaminococcus_intestini,0.3538832183908046,1.19594,0.014344193548387096,0.22988505747126436,0.72,0.03225806451612903,1.181595806451613,6.381434974431916,2.7085818124125653e-11,6.21890384129925e-10,up
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae|g__Acidaminococcus|s__Acidaminococcus_sp_CAG_542,0.004502413793103449,0.0156684,0,0.06896551724137931,0.24,0,0.0156684,13.93566231790512,7.470753396691767e-5,3.130082080073777e-4,unchange
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae|g__Phascolarctobacterium|s__Phascolarctobacterium_faecium,0.13600287356321838,0.030803999999999998,0.17842177419354838,0.6206896551724138,0.44,0.6935483870967742,-0.14761777419354838,-2.5340633343533616,8.598013470946213e-4,0.002726662835537639,unchange
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae|g__Phascolarctobacterium|s__Phascolarctobacterium_succinatutens,0.6871628735632184,1.6451224,0.3008888709677419,0.40229885057471265,1,0.16129032258064516,1.344233529032258,2.4508883576432803,1.9972541032452047e-10,3.582574547696086e-9,up
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Selenomonadaceae|g__Megamonas|s__Megamonas_funiformis,0.6346783908045978,0.012636,0.885501935483871,0.3563218390804598,0.48,0.3064516129032258,-0.872865935483871,-6.130771173397787,0.79265310031469,0.8242443470663624,unchange
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Selenomonadaceae|g__Megamonas|s__Megamonas_funiformis_CAG_377,8.414942528735633e-4,2.0920000000000002e-4,0.0010964516129032258,0.06896551724137931,0.12,0.04838709677419355,-8.872516129032258e-4,-2.3843227577274355,0.2714970229614552,0.33610251073541514,unchange
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Selenomonadaceae|g__Megamonas|s__Megamonas_hypermegale,0.06800172413793104,0.0085832,0.0919608064516129,0.2988505747126437,0.28,0.3064516129032258,-0.0833776064516129,-3.421279211512546,0.414022708803871,0.48107092075591484,unchange
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Selenomonadaceae|g__Mitsuokella|s__Mitsuokella_jalaludinii,2.235632183908046e-4,3.728e-4,1.6338709677419356e-4,0.05747126436781609,0.16,0.016129032258064516,2.0941290322580645e-4,1.1851695069883705,0.011258490322082702,0.025342640960295964,unchange
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Selenomonadaceae|g__Mitsuokella|s__Mitsuokella_multacida,0.1232935632183908,0.2550448,0.07016806451612903,0.22988505747126436,0.6,0.08064516129032258,0.18487673548387099,1.861849309311925,9.317292409450355e-7,6.856571593621158e-6,unchange
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Allisonella|s__Allisonella_histaminiformans,0.011103218390804599,0.0147552,0.009630645161290323,0.4367816091954023,0.64,0.3548387096774194,0.005124554838709676,0.6154671000547566,0.025729969251416063,0.048830035611243924,unchange
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Anaeroglobus|s__Anaeroglobus_geminatus,5.197701149425287e-4,0.0018088,0,0.04597701149425287,0.16,0,0.0018088,10.821614559345853,0.0014129816695561616,0.004035081981717596,unchange
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Dialister|s__Dialister_invisus,9.926436781609194e-4,1.948e-4,0.0013143548387096774,0.05747126436781609,0.12,0.03225806451612903,-0.0011195548387096775,-2.7479993728021688,0.12202700703411191,0.16365304214387907,unchange
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Dialister|s__Dialister_pneumosintes,2.1e-4,7.308e-4,0,0.04597701149425287,0.16,0,7.308e-4,9.515305605451726,0.0014129816695561616,0.004035081981717596,unchange
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Dialister|s__Dialister_sp_CAG_357,1.4552320689655172,5.999999999999999e-6,2.042016774193548,0.39080459770114945,0.04,0.532258064516129,-2.0420107741935483,-18.154209071087223,2.255344129005179e-5,1.0788062750408106e-4,down
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Dialister|s__Dialister_succinatiphilus,0.06125091954022989,0,0.08594887096774194,0.05747126436781609,0,0.08064516129032258,-0.08594887096774194,-16.391207853408243,0.14939183512786822,0.19533237668199627,unchange
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Megasphaera|s__Megasphaera_elsdenii,0.02192735632183908,0.0701104,0.0024987096774193546,0.16091954022988506,0.44,0.04838709677419355,0.06761169032258064,4.8098165916921305,1.4745428644104234e-5,7.765023891482413e-5,unchange
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Megasphaera|s__Megasphaera_micronuciformis,0.03134,0.02035,0.03577145161290323,0.08045977011494253,0.2,0.03225806451612903,-0.01542145161290323,-0.81374930787117306,0.011888917457027645,0.02655345766666875,unchange
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Megasphaera|s__Megasphaera_stantonii,3.298850574712644e-5,1.1480000000000001e-4,0,0.011494252873563218,0.04,0,1.1480000000000001e-4,6.855491443101874,0.12128522155214527,0.16303915028321167,unchange
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Veillonella|s__Veillonella_atypica,0.015713563218390805,0.0234332,0.012600806451612902,0.47126436781609193,0.6,0.41935483870967744,0.010832393548387099,0.8949849878341207,0.3318961201643201,0.4034166393951235,unchange
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Veillonella|s__Veillonella_dispar,0.003283103448275862,0.0010324,0.004190645161290323,0.2988505747126437,0.2,0.3387096774193548,-0.0031582451612903227,-2.020117803545202,0.16618571970239207,0.21484370069633568,unchange
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Veillonella|s__Veillonella_infantium,0.002331494252873563,0.0018088,0.002542258064516129,0.3563218390804598,0.4,0.3387096774193548,-7.33458064516129e-4,-0.4908475851059265,0.9737875278403232,0.9771923793362685,unchange
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Veillonella|s__Veillonella_parvula,0.10932344827586206,0.0139276,0.14778951612903224,0.5287356321839081,0.52,0.532258064516129,-0.13386191612903223,-3.4074315319260307,0.2956730830259112,0.36341830761643046,unchange
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Veillonella|s__Veillonella_rogosae,7.095402298850574e-4,5.199999999999999e-6,9.935483870967743e-4,0.13793103448275862,0.04,0.1774193548387097,-9.883483870967743e-4,-7.325629537517615,0.08106111886063616,0.140147838030136,unchange
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Veillonella|s__Veillonella_sp_T11011_6,0.002137471264367816,5.004e-4,0.0027975806451612903,0.25287356321839083,0.2,0.27419354838709675,-0.00229718064516129,-2.4806614203986572,0.33181468742978293,0.4034166393951235,unchange
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Veillonella|s__Veillonella_tobetsuensis,0.001045632183908046,6.132e-4,0.00122,0.12643678160919541,0.08,0.14516129032258066,-6.067999999999999e-4,-0.9912827828988906,0.40741093831115155,0.4762808117934847,unchange
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellales|f__Peptoniphilaceae|g__Anaerococcus|s__Anaerococcus_vaginalis,4.988505747126437e-5,1.736e-4,0,0.034482758620689655,0.12,0,1.736e-4,7.447909748742077,0.0060588713424739,0.014311901854238761,unchange
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellales|f__Peptoniphilaceae|g__Finegoldia|s__Finegoldia_magna,2.2333333333333333e-4,7.771999999999999e-4,0,0.034482758620689655,0.12,0,7.771999999999999e-4,9.603997170085494,0.0060588713424739,0.014311901854238761,unchange
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellales|f__Peptoniphilaceae|g__Parvimonas|s__Parvimonas_micra,8.781609195402299e-4,0.0030456,4.1935483870967736e-6,0.14942528735632185,0.48,0.016129032258064516,0.0030414064516129033,9.196263812331862,3.693174446146265e-8,3.6549691932550966e-7,unchange
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellales|f__Peptoniphilaceae|g__Parvimonas|s__Parvimonas_sp_KA00067,5.9885057471264374e-5,2.0840000000000002e-4,0,0.022988505747126436,0.08,0,2.0840000000000002e-4,7.710117632043446,0.026286552271558142,0.048830035611243924,unchange
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellales|f__Peptoniphilaceae|g__Parvimonas|s__Parvimonas_sp_oral_taxon_110,2.2873563218390806e-5,7.96e-5,0,0.011494252873563218,0.04,0,7.96e-5,6.332707933640605,0.12128522155214527,0.16303915028321167,unchange
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellales|f__Peptoniphilaceae|g__Peptoniphilus|s__Peptoniphilus_coxii,2.7586206896551725e-6,9.6e-6,0,0.011494252873563218,0.04,0,9.6e-6,3.405992359675837,0.12128522155214527,0.16303915028321167,unchange
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellales|f__Peptoniphilaceae|g__Peptoniphilus|s__Peptoniphilus_lacrimalis,2.9781609195402296e-4,0.0010364,0,0.011494252873563218,0.04,0,0.0010364,10.018756559476076,0.12128522155214527,0.16303915028321167,unchange
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae|g__Fusobacterium|s__Fusobacterium_mortiferum,0.15746241379310344,0.5193715999999999,0.011531290322580646,0.3563218390804598,1,0.0967741935483871,0.5078403096774193,5.493018938253225,2.372815868346772e-14,1.945709012044353e-12,unchange
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae|g__Fusobacterium|s__Fusobacterium_naviforme,1.4137931034482759e-5,4.9199999999999997e-5,0,0.011494252873563218,0.04,0,4.9199999999999997e-5,5.649615459063409,0.12128522155214527,0.16303915028321167,unchange
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae|g__Fusobacterium|s__Fusobacterium_nucleatum,3.8528735632183906e-4,0.0013408,0,0.06896551724137931,0.24,0,0.0013408,10.389953933464724,7.470753396691767e-5,3.130082080073777e-4,unchange
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae|g__Fusobacterium|s__Fusobacterium_periodonticum,7.32183908045977e-5,2.548e-4,0,0.022988505747126436,0.08,0,2.548e-4,7.998872453994275,0.026286552271558142,0.048830035611243924,unchange
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae|g__Fusobacterium|s__Fusobacterium_ulcerans,0.006413448275862069,0,0.008999516129032258,0.04597701149425287,0,0.06451612903225806,-0.008999516129032258,-13.135792018931632,0.20076361970598444,0.25382889363708167,unchange
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae|g__Fusobacterium|s__Fusobacterium_varium,0.001913103448275862,0.0066576,0,0.05747126436781609,0.2,0,0.0066576,12.701003160851199,3.274189510683537e-4,0.0011321595055014157,unchange
k__Bacteria|p__Lentisphaerae|c__Lentisphaeria|o__Victivallales|f__Victivallaceae|g__Victivallis|s__Victivallis_vadensis,0.0292616091954023,0.084076,0.007159032258064516,0.39080459770114945,0.84,0.20967741935483872,0.07691696774193549,3.5536732001984417,7.956387805170459e-8,7.249153333599751e-7,unchange
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__Pelagivirga|s__Pelagivirga_sediminicola,8.390804597701149e-6,0,1.1774193548387096e-5,0.011494252873563218,0,0.016129032258064516,-1.1774193548387096e-5,-3.6751603096927346,0.5421264077162994,0.5805607425917086,unchange
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__Rhodobacter|s__Rhodobacter_sphaeroides,5.287356321839081e-6,1.84e-5,0,0.011494252873563218,0.04,0,1.84e-5,4.277984747299765,0.12128522155214527,0.16303915028321167,unchange
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiaceae|g__Lautropia|s__Lautropia_mirabilis,9.735632183908046e-5,3.388e-4,0,0.034482758620689655,0.12,0,3.388e-4,8.408542042296858,0.0060588713424739,0.014311901854238761,unchange
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Comamonas|s__Comamonas_kerstersii,0.046497816091954025,0.147888,0.005614677419354839,0.25287356321839083,0.6,0.11290322580645161,0.14227332258064515,4.71891087291281,3.529676072051848e-6,2.3217603572511054e-5,unchange
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Oxalobacteraceae|g__Oxalobacter|s__Oxalobacter_formigenes,0.0038596551724137933,0.0019212,0.0046412903225806455,0.1839080459770115,0.08,0.22580645161290322,-0.0027200903225806454,-1.2720782970521336,0.14303937549091625,0.18961801739442477,unchange
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae|g__Parasutterella|s__Parasutterella_excrementihominis,0.17902103448275863,0.0275792,0.24008629032258064,0.8045977011494253,0.64,0.8709677419354839,-0.21250709032258064,-3.121854208762029,3.8066973058721744e-5,1.7480354028565024e-4,unchange
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae|g__Sutterella|s__Sutterella_parvirubra,0.05140045977011495,0.1761536,0.0010967741935483872,0.367816091954023,0.8,0.1935483870967742,0.1750568258064516,7.326117008828355,1.3040964047640847e-7,1.1516174405147456e-6,unchange
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae|g__Turicimonas|s__Turicimonas_muris,0.013741264367816091,6.592e-4,0.019016290322580644,0.5862068965517241,0.36,0.6774193548387096,-0.018357090322580646,-4.848264749743674,8.629377325424356e-5,3.5893207136185367e-4,unchange
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Neisseriaceae|g__Neisseria|s__Neisseria_flavescens,2.575862068965517e-4,2e-5,3.5338709677419357e-4,0.034482758620689655,0.04,0.03225806451612903,-3.3338709677419357e-4,-4.076864843352857,0.8937821311492382,0.9064150941336798,unchange
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Neisseriaceae|g__Neisseria|s__Neisseria_subflava,1.9310344827586207e-5,6.720000000000001e-5,0,0.011494252873563218,0.04,0,6.720000000000001e-5,6.0916998341368105,0.12128522155214527,0.16303915028321167,unchange
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__Bilophila|s__Bilophila_wadsworthia,0.04710793103448276,0.0537216,0.04444112903225807,0.8275862068965517,0.88,0.8064516129032258,0.009280470967741934,0.27360119649715536,0.8397779443679575,0.8642700377069283,unchange
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__Desulfovibrio|s__Desulfovibrio_fairfieldensis,3.7367816091954023e-4,0,5.243548387096774e-4,0.022988505747126436,0,0.03225806451612903,-5.243548387096774e-4,-9.037148376599644,0.3760661069965115,0.4423400520819623,unchange
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__Desulfovibrio|s__Desulfovibrio_piger,0.18845827586206895,0.464456,0.07716887096774193,0.41379310344827586,1,0.1774193548387097,0.38728712903225804,2.589435437714713,8.028830216293066e-12,2.003716758327052e-10,unchange
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__Desulfovibrio|s__Desulfovibrio_sp_An276,6.275862068965516e-5,2.184e-4,0,0.011494252873563218,0.04,0,2.184e-4,7.777419715515831,0.12128522155214527,0.16303915028321167,unchange
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__Desulfovibrionaceae_unclassified|s__Desulfovibrionaceae_bacterium,0.019637816091954023,0.0222152,0.018598548387096774,0.1724137931034483,0.32,0.11290322580645161,0.0036166516129032267,0.25634447821077766,0.04156858097539678,0.07526929173463014,unchange
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae|g__Campylobacter|s__Campylobacter_coli,0.0010901149425287357,0.0037936,0,0.022988505747126436,0.08,0,0.0037936,11.889732099570013,0.026286552271558142,0.048830035611243924,unchange
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae|g__Campylobacter|s__Campylobacter_concisus,6.666666666666667e-6,2.32e-5,0,0.011494252873563218,0.04,0,2.32e-5,4.596935142387232,0.12128522155214527,0.16303915028321167,unchange
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae|g__Campylobacter|s__Campylobacter_gracilis,1.0459770114942529e-5,3.64e-5,0,0.022988505747126436,0.08,0,3.64e-5,5.224966365000275,0.026286552271558142,0.048830035611243924,unchange
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae|g__Campylobacter|s__Campylobacter_hominis,5.429885057471265e-4,0.0018896,0,0.08045977011494253,0.28,0,0.0018896,10.884628444851334,1.669447099494415e-5,8.190278932562345e-5,unchange
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae|g__Campylobacter|s__Campylobacter_jejuni,7.29080459770115e-4,0.0025372000000000003,0,0.022988505747126436,0.08,0,0.0025372000000000003,11.3095900369144,0.026286552271558142,0.048830035611243924,unchange
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales|f__Aeromonadaceae|g__Aeromonas|s__Aeromonas_caviae,6.635632183908045e-4,0.0023092,0,0.022988505747126436,0.08,0,0.0023092,11.17380203955798,0.026286552271558142,0.048830035611243924,unchange
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales|f__Aeromonadaceae|g__Aeromonas|s__Aeromonas_dhakensis,4.271264367816092e-4,0.0014864000000000001,0,0.034482758620689655,0.12,0,0.0014864000000000001,10.538576961920516,0.0060588713424739,0.014311901854238761,unchange
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales|f__Aeromonadaceae|g__Aeromonas|s__Aeromonas_hydrophila,1.5517241379310346e-5,5.4000000000000005e-5,0,0.011494252873563218,0.04,0,5.4000000000000005e-5,5.78135971352466,0.12128522155214527,0.16303915028321167,unchange
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales|f__Aeromonadaceae|g__Aeromonas|s__Aeromonas_media,3.2045977011494256e-4,0.0011152,0,0.022988505747126436,0.08,0,0.0011152,10.124379836162984,0.026286552271558142,0.048830035611243924,unchange
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales|f__Aeromonadaceae|g__Aeromonas|s__Aeromonas_veronii,3.229885057471265e-5,1.1240000000000001e-4,0,0.022988505747126436,0.08,0,1.1240000000000001e-4,6.825276830054866,0.026286552271558142,0.048830035611243924,unchange
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales|f__Succinivibrionaceae|g__Anaerobiospirillum|s__Anaerobiospirillum_thomasii,4.563218390804598e-5,1.588e-4,0,0.022988505747126436,0.08,0,1.588e-4,7.320123598040615,0.026286552271558142,0.048830035611243924,unchange
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales|f__Succinivibrionaceae|g__Succinatimonas|s__Succinatimonas_hippei,2.922988505747127e-4,0.0010172,0,0.04597701149425287,0.16,0,0.0010172,9.991805255376457,0.0014129816695561616,0.004035081981717596,unchange
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacterales_unclassified|g__Plesiomonas|s__Plesiomonas_shigelloides,1.6114942528735633e-4,4.78e-4,3.338709677419355e-5,0.034482758620689655,0.08,0.016129032258064516,4.446129032258065e-4,3.8000864333638797,0.14597828123585088,0.19218241612242754,unchange
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Atlantibacter|s__Atlantibacter_hermannii,2.6206896551724137e-5,9.12e-5,0,0.011494252873563218,0.04,0,9.12e-5,6.526694845541975,0.12128522155214527,0.16303915028321167,unchange
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Citrobacter|s__Citrobacter_amalonaticus,4e-5,1.392e-4,0,0.011494252873563218,0.04,0,1.392e-4,7.131342539123261,0.12128522155214527,0.16303915028321167,unchange
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Citrobacter|s__Citrobacter_braakii,3.6e-4,0,5.051612903225807e-4,0.04597701149425287,0,0.06451612903225806,-5.051612903225807e-4,-8.983453368509238,0.20076361970598444,0.25382889363708167,unchange
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Citrobacter|s__Citrobacter_europaeus,1.1022988505747126e-4,0,1.546774193548387e-4,0.011494252873563218,0,0.016129032258064516,-1.546774193548387e-4,-7.282415889828876,0.5421264077162994,0.5805607425917086,unchange
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Citrobacter|s__Citrobacter_freundii,0.017897011494252872,0.0337852,0.011490483870967742,0.1839080459770115,0.32,0.12903225806451613,0.02229471612903226,1.5558689947257434,0.056288607364696264,0.1000299090629587,unchange
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Citrobacter|s__Citrobacter_koseri,0.00271632183908046,0.0094528,0,0.011494252873563218,0.04,0,0.0094528,13.206678628726086,0.12128522155214527,0.16303915028321167,unchange
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Citrobacter|s__Citrobacter_pasteurii,2.2402298850574714e-4,0,3.143548387096774e-4,0.011494252873563218,0,0.016129032258064516,-3.143548387096774e-4,-8.300832259431855,0.5421264077162994,0.5805607425917086,unchange
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Citrobacter|s__Citrobacter_portucalensis,0.008276781609195403,0.0056172,0.009349193548387097,0.14942528735632185,0.24,0.11290322580645161,-0.0037319935483870964,-0.734888245712999,0.1641226054150067,0.21265547518784164,unchange
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Citrobacter|s__Citrobacter_sp_50677481,0.001094712643678161,0.0038096000000000002,0,0.011494252873563218,0.04,0,0.0038096000000000002,11.895802460562539,0.12128522155214527,0.16303915028321167,unchange
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Citrobacter|s__Citrobacter_werkmanii,5.997701149425287e-4,0.0016564,1.7370967741935485e-4,0.11494252873563218,0.32,0.03225806451612903,0.001482690322580645,3.2458903987612793,1.7596322596240946e-4,6.778717563921009e-4,unchange
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Citrobacter|s__Citrobacter_youngae,0.012593103448275862,0.013564,0.012201612903225807,0.19540229885057472,0.32,0.14516129032258066,0.0013623870967741925,0.15269894746200435,0.09830719461475546,0.16303915028321167,unchange
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Cronobacter|s__Cronobacter_malonaticus,1.2988505747126436e-5,4.5199999999999994e-5,0,0.011494252873563218,0.04,0,4.5199999999999994e-5,5.529820946528695,0.12128522155214527,0.16303915028321167,unchange
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Enterobacter|s__Enterobacter_bugandensis,7.551724137931034e-4,7.728e-4,7.480645161290322e-4,0.05747126436781609,0.04,0.06451612903225806,2.473548387096783e-5,0.04687074695827613,0.6840618694396863,0.7217858695926102,unchange
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Enterobacter|s__Enterobacter_cloacae_complex,0.11273689655172414,0.0678428,0.13083935483870968,0.40229885057471265,0.92,0.1935483870967742,-0.06299655483870968,-0.9475186930355869,1.7957338791742773e-7,1.4938423864435291e-6,unchange
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Enterobacter|s__Enterobacter_mori,0.004310114942528736,0.0098108,0.0020920967741935486,0.19540229885057472,0.56,0.04838709677419355,0.007718703225806451,2.2288788108008535,2.2651007412353495e-7,1.8573826078129864e-6,unchange
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Escherichia|s__Escherichia_albertii,1.7666666666666666e-4,6.148e-4,0,0.022988505747126436,0.08,0,6.148e-4,9.266318057157456,0.026286552271558142,0.048830035611243924,unchange
